timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
21.00132179260254,5239793496.530886,29184404621386.76,7744132853787.576,42534995496887.67,167709287.0,1434215.0
22.001604557037354,5240421151.278454,29188962411776.0,7746483016749.676,42540071223131.86,168225813.0,1438627.0
23.001623392105103,5241067435.078047,29193787054898.055,7748943748200.955,42545366605237.46,168737882.0,1442995.0
24.00154972076416,5242024035.330233,29198788311275.035,7752235584513.842,42550752970729.94,169263466.0,1447499.0
25.001802921295166,5242923319.946848,29203667876910.914,7754669364601.0625,42556015850543.64,169774852.0,1451863.0
26.001622676849365,5243893745.546842,29208409484278.64,7757049629249.491,42561207515058.55,170255345.0,1455995.0
27.001693964004517,5244538276.178357,29213035726242.168,7759366691321.553,42566238089208.22,170729811.0,1460057.0
28.00196886062622,5245683222.48029,29218059173197.656,7761880956238.325,42571539840866.98,171251735.0,1464519.0
29.00255250930786,5246801368.425179,29222829317204.477,7764363926946.489,42576780094728.625,171817814.0,1469341.0
30.002702474594116,5249265865.848069,29229480124793.766,7768464688030.778,42583529729712.695,172351713.0,1473899.0
